id,price_p1_var,price_p2_var,price_p3_var,price_p1_fix,price_p2_fix,price_p3_fix,churn
006aa187782c3b5adfb2f866df8efd6a,0.14816250000000003,0.0,0.0,44.32619036,0.0,0.0,0
006e3fba0c72834b3950b1940b592dda,0.11944308333333335,0.09938158333333334,0.07048316666666667,40.56597149999999,24.339579139999998,16.22638536,0
007126a976062d074f0bc063dcc40772,0.1507005,0.0,0.0,44.26693035999998,0.0,0.0,0
00712a82ee7702fb3e3abace2ba58daa,0.12524616666666663,0.10485641666666667,0.07574391666666667,40.66100349999999,24.39660114,16.264402359999995,0
007366595913874291f68fec31370eeb,0.16999816666666667,0.08826774999999999,0.0,44.26693045999999,0.0,0.0,0
00741d1795e23f627bb7e8246c410cb3,0.1998118333333333,0.0,0.0,44.26693035999998,0.0,0.0,0
0075ba4dfe5a3515c59d2ce3222a32b8,0.15355791666666666,0.12724958333333333,0.08973116666666668,40.939198440000006,24.69652008,16.575181289999996,1
00761154b6c4c736a000c84e6e487a02,0.12375036363636366,0.10358045454545453,0.07353263636363634,40.64138765454545,24.40907189454545,16.292916414545452,0
007a80f8808fdc58e43ff5550a39dc62,0.15132449999999997,0.0,0.0,44.694709960000004,0.0,0.0,0
007c9311c0728c2f8de9b85f85947647,0.160233,0.0,0.0,44.26693035999998,0.0,0.0,0
0082e565c1298cbe9cf70e96f571e4fa,0.14822933333333332,0.0,0.0,44.26693035999998,0.0,0.0,0
0082e856036f1ee2cb21b110dcea2950,0.1241195,0.10357891666666665,0.07417158333333333,40.63385149999999,24.380309139999998,16.25354035999999,0
008639281430debb1b4faceeb0c4c3f4,0.14718599999999998,0.0,0.0,44.436375459999994,0.0,0.0,0
0088f2a16e21e31f1474a2b3be3f673d,0.1499971818181818,0.0,0.0,44.33157756,0.0,0.0,0
008e9867a90fb37bebad0a328d519931,0.12272500000000001,0.10213191666666664,0.07264933333333333,40.728885,24.437330040000003,16.291554959999996,0
009416f8e153be4bf2540d52f7f6f134,0.10679908333333334,0.09540608333333332,0.07081666666666667,59.01567351000002,36.3933792,8.345417839999998,0
0096906bea10664463b8c147a5f3bf58,0.14929533333333336,0.0,0.0,44.400265260000005,0.0,0.0,0
0096fe1dcaf12a9dd55cfd4e1e6f4dac,0.14868458333333331,0.0,0.0,44.37063526,0.0,0.0,0
009c4f0e98c8dc8bd69f318724b2f1d5,0.1273518333333333,0.10701991666666667,0.07681425,40.57954749999999,24.347725139999998,16.231816359999996,0
009e06998bb9469df8b49c14c72b23ad,0.16800033333333333,0.08633858333333333,0.0,44.38545036,0.0,0.0,0
009f006f8dac72459c881e8599f6ad75,0.12249554545454545,0.102305,0.07344218181818184,40.669642963636356,24.40178481818182,16.267858145454543,0
00a63e3b08f7d578b7a6a0db2c284d2e,0.11986424999999999,0.09967125,0.06948549999999999,40.593123199999994,24.35587136,16.23724784,0
00afaab98ba4e403d34705cb839ad325,0.11863208333333336,0.09670941666666667,0.06661700000000001,40.728885,24.437330040000003,16.291554959999996,0
00b231071b41af9280d7c3e840243485,0.12474136363636364,0.10398654545454544,0.07310954545454544,40.69926398181818,24.41955742909091,16.27970655272727,0
00b46b90fb1333ba7a8d5ea0278a51bf,0.14943681818181817,0.0,0.0,44.28309210545453,0.0,0.0,0
00b5e9bb90895af838f37e5540582994,0.1244013333333333,0.10371066666666667,0.07400775,40.606699199999994,24.364017360000002,16.242678839999996,0
00b7201f8439bb2128ec2295abb0bacb,0.1275575833333333,0.10708591666666667,0.07670941666666667,40.56597119999999,24.33957936,16.22638584,0
00b9ad3d4e5701f7f06f9075b7aa1a28,0.14777508333333333,0.0,0.0,44.311375259999984,0.0,0.0,0
00bf3995126e432218c5a50ba3d03546,0.12335491666666665,0.10272441666666665,0.07314766666666665,40.64742749999999,24.38845514,16.258971359999993,0
00c3bf9c394142197c29abfbcf0b40c1,0.14979741666666666,0.0,0.0,44.34100536,0.0,0.0,0
00cc5688ee8c98545229094b3454b025,0.15054190909090906,0.0,0.0,44.26693028727271,0.0,0.0,0
00ccb1f5828d8ed38e8be755e092eb9a,0.1505598333333333,0.0,0.0,44.38545036,0.0,0.0,0
00d44d36582e0f27ffbc0bd39c87fef8,0.12349116666666667,0.10301350000000002,0.07278266666666666,40.56597179999999,24.339578919999997,16.226384879999998,0
00d7c1ccd3efa5e0fe4470e1c4313c5c,0.12763158333333333,0.10715891666666667,0.0769325,40.56597149999999,24.339579139999998,16.22638536,1
00db6c024b1f3440d48d0576204b57f0,0.14861158333333327,0.0,0.0,44.311375259999984,0.0,0.0,0
00dcb85a7eca4671d0c03f2412490e7a,0.14297158333333337,0.0,0.0,44.32619036,0.0,0.0,0
00df02fc5c2aa91286e3b0c5fc71808e,0.1498553333333333,0.0,0.0,44.35582046000001,0.0,0.0,0
00df71a21bf5d1186f6b837e3a3d6929,0.12185358333333336,0.10137891666666665,0.07115149999999999,40.56597149999999,24.339579139999998,16.22638536,0
00e2ac145fde89914e3c8931884c7b0c,0.14986466666666667,0.0,0.0,44.44841205999999,0.0,0.0,0
00e9beca750dfb5a7d603b3253d2cce2,0.14896858333333335,0.0,0.0,44.26693035999998,0.0,0.0,0
00f328286431bf2825484506dc7b3179,0.12716099999999997,0.10684172727272728,0.07644372727272727,40.56597136363635,24.33957924,16.226385578181816,1
00f72d11765b11f7651d54724eb1dcc7,0.12629291666666662,0.10597858333333333,0.0770135,40.6745798,24.404746920000004,16.269832879999996,0
00f7e6d3a79e08dca1e19b89acfbe9e5,0.14861158333333327,0.0,0.0,44.311375459999994,0.0,0.0,0
00f9726373076a470b27c0fd03608910,0.14731108333333331,0.0,0.0,44.311375259999984,0.0,0.0,0
00fdf322054a93253c6d0034f0818359,0.12417433333333334,0.10363816666666664,0.07286524999999998,40.68815609999999,24.412892700000004,16.275263399999996,0
00ff5fe8abd4ac4cdfa0f676969f6468,0.1260844545454545,0.10606718181818181,0.07603900000000001,40.59559172727272,24.357352330909087,16.238235032727268,0
010efa9b36d814dc78f1494cf9047377,0.12360741666666664,0.10293141666666666,0.07329066666666666,40.728885,24.437330040000003,16.291554959999996,0
01110b97335f1c770563a6ac95cfcc64,0.1270720833333333,0.10688091666666667,0.076696,40.70423469999999,24.466982339999998,16.348358559999998,0
0111e14fb3fd7f7f4ed82790d3d4ef08,0.1238099166666667,0.10354258333333337,0.07325116666666666,40.728885,24.437330040000003,16.291554959999996,0
0117022254b01c36da23c5329a97e653,0.12338518181818182,0.10305736363636364,0.07298218181818182,40.56597169090908,24.339579,16.226385054545453,0
01170c016f8dd1fe2f43fb5bf6c43564,0.16831608333333334,0.08674716666666667,0.0,44.37063546000001,0.0,0.0,1
0117ac016b95035e446ad8a5a77d95a9,0.12116291666666668,0.10067541666666668,0.07042566666666666,40.59312349999999,24.355871139999994,16.237247359999998,0
011c52e04d71258afea1b8d72bb81f51,0.12272558333333329,0.10218499999999997,0.07277766666666667,40.63385149999999,24.380309139999998,16.25354035999999,0
011fefdd704a71caeeefb7501fbf0a59,0.1507235833333333,0.0,0.0,44.444709960000004,0.0,0.0,0
0123d2d182eaeacd016aed82b95763bf,0.1217299166666667,0.10118508333333336,0.07055100000000002,40.70173239999999,24.421038480000004,16.280693919999994,0
01269a9df48c0b0b2215333ca34f89b9,0.12494733333333331,0.10431616666666665,0.07474008333333335,40.64742749999999,24.38845514,16.258971359999993,0
01290ddfd35c01340848d10715209d89,0.14756133333333335,0.0,0.0,44.296560359999994,0.0,0.0,0
0129b446e46be1fffa84c8ae42d901f3,0.16629475000000002,0.08488316666666666,0.0,44.28174545999999,0.0,0.0,0
0131031561b7de338f5bc0794ee1534b,0.10776000000000001,0.09642616666666666,0.07155249999999998,58.95650151,36.356887199999996,8.337050839999998,0
0133c16aed574ae656be7b2fb2491772,0.12387383333333336,0.10382141666666662,0.07365749999999997,40.60669949999999,24.364017139999998,16.242678359999996,0
013dc75cc81ca4669eb19adf87d86468,0.12376808333333335,0.10341666666666667,0.07318691666666666,40.60669949999999,24.364017139999998,16.242678359999996,0
013f68981653185623a6bb5bbcbe012f,0.12455424999999996,0.10424025000000002,0.07527483333333335,40.6745798,24.404746920000004,16.269832879999996,0
0144f26abd8ff2c687c293ebb5ad885f,0.1687710909090909,0.08750218181818183,0.0,44.46491054181817,0.0,0.0,1
01495c955be7ec5e7f3203406785aae0,0.12281558333333331,0.10250124999999999,0.07353616666666668,40.6745798,24.404746920000004,16.269832879999996,0
015a849b37e83bdc6fefd16a953dd6a8,0.14795799999999998,0.0,0.0,44.40674555999999,0.0,0.0,0
015d24fe57bf9db4ce8f79e266ede43d,0.12322299999999997,0.10287866666666663,0.07387058333333335,40.728885,24.437330040000003,16.291554959999996,0
015e995cc1410544e542e5166f525b0e,0.12779733333333335,0.10726091666666664,0.07648824999999997,40.68815609999999,24.412892700000004,16.275263399999996,0
0162909885e753a5d1ac54cb68a24e0d,0.12513224999999997,0.10481791666666668,0.07585283333333334,40.6745798,24.404746920000004,16.269832879999996,0
016db61ecbf467db158fcf65bff2b706,0.1227855833333333,0.10239583333333331,0.07328333333333335,40.66100349999999,24.39660114,16.264402359999995,1
017487e02eb7e940c9bcc5a2f9dd6d51,0.1474783333333333,0.0,0.0,44.34100546,0.0,0.0,0
01756cc0548891ed0e748d32f19323b7,0.1463233333333333,0.0,0.0,44.32619056000001,0.0,0.0,0
0176fd4562655dccdd209b39f6e4f0f0,0.14841583333333333,0.0,0.0,44.296560359999994,0.0,0.0,0
017cb53e2e367f26a0df68cd8bf0eaed,0.14861158333333327,0.0,0.0,44.311375459999994,0.0,0.0,0
017d481a88d2f0a1b51600f3b7621dab,0.12486508333333331,0.10424775000000001,0.07469158333333335,40.62027549999999,24.372163139999998,16.248109359999997,0
0182220101c51f73b5ac7014a166d220,0.11891183333333333,0.09837166666666668,0.06896391666666668,40.63385149999999,24.380309139999998,16.25354035999999,0
0187ff17d6e9f030d4715f59a3d46397,0.14200925,0.0,0.0,44.37063546000001,0.0,0.0,0
01957677ffae06c92a67c7518ee1944b,0.147045,0.0,0.0,44.28174535999998,0.0,0.0,1
019ba605521c8a17253bdc793d703b89,0.11812058333333335,0.09765591666666666,0.06839550000000001,40.64742749999999,24.38845514,16.258971359999993,0
01a0307ea9865596f0f7f8cd3844e6cc,0.12362408333333334,0.10346216666666665,0.07386933333333331,40.6745798,24.404746920000004,16.269832879999996,0
01aeb4492c8ee28cd6c6b9517c52362a,0.1226955833333333,0.10207958333333333,0.07252483333333334,40.62027549999999,24.372163139999998,16.248109359999997,0
01af08a38d2c483f42c061adf83bcac7,0.14484849999999996,0.0,0.0,44.546560459999995,0.0,0.0,0
01b76cb3c28b6cce823d0a213bbc678f,0.16918366666666665,0.08768608333333333,0.0,44.62989385999999,0.0,0.0,0
01c9ffa78e4f47f8874e3f81c947c34c,0.12118208333333332,0.10070675,0.07047566666666666,40.56597149999999,24.339579139999998,16.22638536,0
01ca7efd3425707a24bdcf6982384987,0.12385058333333333,0.10337708333333333,0.07300066666666664,40.56597119999999,24.33957936,16.22638584,0
01cd7f3d796d527b174d1a79c55cf9de,0.16750866666666667,0.08618625,0.0,44.26693035999998,0.0,0.0,0
01cde600c358e7761200e4ad4a249e70,0.14685445454545454,0.0,0.0,44.52955770545455,0.0,0.0,1
01cef6147de938c6c984b4ec406a5ef2,0.12416558333333334,0.10369091666666665,0.07346449999999997,40.56597149999999,24.339579139999998,16.22638536,0
01cf6adaab6c04ff57fe28f94bd108a3,0.12321791666666664,0.10282858333333329,0.07371566666666668,40.66100349999999,24.39660114,16.264402359999995,0
01d9d88a4ec7fb965b2d447ca8ad12bc,0.12400558333333334,0.10354041666666665,0.07428049999999999,40.64742749999999,24.38845514,16.258971359999993,0
01dfc28bcf42e1af30a7d8b701541694,0.14332058333333333,0.0,0.0,44.444709960000004,0.0,0.0,0
01e14a742470adb6bc20543ded64f4e4,0.2777268333333333,0.0,0.0,59.206930260000014,0.0,0.0,0
01eb776170df2fda56c99b58b06bbf42,0.1487978333333333,0.0,0.0,44.62989375999999,0.0,0.0,0
01f2b80e48993a6ebb6d088c5d74cb56,0.12266558333333331,0.10197416666666666,0.07227200000000002,40.60669949999999,24.364017139999998,16.242678359999996,0
01f9f90e71b962e072addcd3d68b324c,0.14979741666666666,0.0,0.0,44.34100536,0.0,0.0,0
01fa5d40e2ff3215f41fd0c40e6d071b,0.12214308333333335,0.10160666666666668,0.07083249999999999,40.68815609999999,24.412892700000004,16.275263399999996,1
01fb90c92cc2ab60e81ffcec3a13ad10,0.1493918333333333,0.0,0.0,44.26693045999999,0.0,0.0,0
01fbea88102b46f036ff17ebe4d23459,0.12542183333333332,0.10510749999999998,0.07614233333333335,40.6745798,24.404746920000004,16.269832879999996,0
020713a0f41f18c39e5f054969e65cdd,0.10791133333333332,0.09644683333333333,0.07151574999999999,58.93677750999999,36.3447232,8.334261839999998,0
020b2cf4fda97d9000b00374ad959786,0.1246685833333333,0.10410491666666666,0.07375049999999998,40.728885,24.437330040000003,16.291554959999996,1
020fa2b7cec81412b28158b3f78e28d8,0.18972949999999997,0.0,0.0,45.76093046,0.0,0.0,0
0211e90883c68417f94760f25a589949,0.12433841666666667,0.10379374999999998,0.07316033333333331,40.70173239999999,24.421038480000004,16.280693919999994,0
02179c040d0e5adf13756282fd04d8b5,0.14819436363636365,0.0,0.0,44.26693050545453,0.0,0.0,0
0218365ec0e5d9e9e7eefa273f7ed0f8,0.1481195833333333,0.0,0.0,44.311375459999994,0.0,0.0,0
021cbcc5f973c4d7408973b8199157e2,0.14861158333333327,0.0,0.0,44.31137535999999,0.0,0.0,0
021ee1f0c081940a983065e077756689,0.16895716666666663,0.08727475000000001,0.0,44.35582046000001,0.0,0.0,1
02233abfec3e36632480531bd8c152cf,0.16646258333333333,0.08505608333333332,0.0,44.281745159999986,0.0,0.0,0
022999ad5b8b8f6be4860f2a30f644ac,0.12387383333333336,0.10382141666666662,0.07365749999999997,40.60669949999999,24.364017139999998,16.242678359999996,0
022f047feca4374d5ee8152af7ece033,0.14887133333333327,0.0,0.0,44.35582046000001,0.0,0.0,0
0232f79f643e0e8a1980e5b1b502e12b,0.10307375000000002,0.09173908333333335,0.06686625000000002,58.95650102,36.35688764,8.337050599999998,0
02348c1a06862c5b1f35c373c73b5392,0.14968158333333334,0.0,0.0,44.31137535999999,0.0,0.0,0
0235d088798bdc68d4421f74ab6cb768,0.14569166666666666,0.0,0.0,44.26693035999998,0.0,0.0,0
023722d5c17832a24205f26d1dca7194,0.14925758333333333,0.0,0.0,44.26693035999998,0.0,0.0,0
023f12984a93031d52dcc3302bfe64cc,0.14661833333333332,0.0,0.0,44.35582036,0.0,0.0,0
024cc0debba7ba84eb730f96a08bb5ca,0.12040983333333331,0.09986883333333334,0.07046133333333335,40.63385149999999,24.380309139999998,16.25354035999999,0
024d272466d3340815a995c3465b8a8e,0.1220444166666667,0.10185124999999999,0.07166566666666666,40.59312349999999,24.355871139999994,16.237247359999998,0
02502c644e3ef9a7f5759f6887365b2b,0.14792583333333334,0.0,0.0,44.26693035999998,0.0,0.0,0
0253fcafacb8e29022bf812c34fe9200,0.11990866666666665,0.09992833333333336,0.07028166666666666,40.66100349999999,24.39660114,16.264402359999995,0
0265633f933366679cb71e59b24608e3,0.14701981818181817,0.0,0.0,44.347740043636364,0.0,0.0,1
026992f773d299cd0cead3ee2e559033,0.15006816666666664,0.0,0.0,44.26693035999998,0.0,0.0,0
026d7e86c8e269a63c2fbb2508bd3e14,0.1226955833333333,0.10207958333333333,0.07252483333333334,40.62027549999999,24.372163139999998,16.248109359999997,1
027312804aa9086a236916bd468ff6c4,0.12536375,0.10502441666666666,0.07480808333333333,40.62090129999999,24.383648939999997,16.265025159999997,1
027dd3e9595e0338f27fdd29d6697531,0.14972758333333333,0.0,0.0,44.444709960000004,0.0,0.0,0
027e35b0c3fee003163864d96a856da0,0.14841583333333333,0.0,0.0,44.296560259999985,0.0,0.0,0
0283816ba5d3f184c8b15bc512c70e5d,0.1498553333333333,0.0,0.0,44.35582046000001,0.0,0.0,0
0284068dc17b8051bb8603e27aaeede1,0.12191433333333329,0.10148816666666666,0.07162800000000001,40.728885,24.437330040000003,16.291554959999996,0
0284bd6bee1918b1c2598240916d43c3,0.15070391666666663,0.0,0.0,44.44841195999999,0.0,0.0,0
028e294f3df60fec6611ca1b9872fba0,0.12415766666666665,0.10346491666666664,0.07376141666666665,40.60669949999999,24.364017139999998,16.242678359999996,0
029710eca6b617b81aca89d813a1cc3b,0.1227555833333333,0.10229041666666665,0.07303050000000001,40.647427799999996,24.38845492,16.258970879999993,0
029a5905394c6c7db7a90398377e1514,0.12370991666666668,0.10323375,0.07285441666666666,40.56597149999999,24.339579139999998,16.22638536,0
02a4e4d470f1e754331a31bf5a28e889,0.12194900000000003,0.10161508333333331,0.07140858333333332,40.57954749999999,24.347725139999998,16.231816359999996,0
02a522eb07ad260f3f91050dda2586f6,0.12095545454545453,0.10059990909090909,0.07141645454545456,40.640022272727265,24.384011967272727,16.25600921454545,0
02b712147fe60f2a79dffdc462d807f5,0.14795799999999998,0.0,0.0,44.36507865999999,0.0,0.0,0
02ba8782378c8362075b52c4e178a228,0.0006,0.0,0.0,0.0,0.0,0.0,0
02bc25539c18998a24dbc0bcc60d82f2,0.12213266666666667,0.10222033333333332,0.0720755,40.62027549999999,24.372163139999998,16.248109359999997,0
02bc81ecebcc8328dba4bf07bd6b6d55,0.12398127272727272,0.10399763636363636,0.07478209090909092,40.68445347272726,24.41067112363637,16.273782349090904,0
02bea48a76429b156b35f4748ca9d6a2,0.22813474999999997,0.11463541666666666,0.0,45.77426526,0.0,0.0,0
02c1b88c8fb41efd13dab463eae9ef1b,0.15367241666666664,0.0,0.0,44.444709960000004,0.0,0.0,1
02c409144cd02ddca44173ded458b9e8,0.0,0.0,0.0,0.0,0.0,0.0,0
02d0659d4a3c834d686d268899f0cfd4,0.14887133333333327,0.0,0.0,44.35582046000001,0.0,0.0,0
02d43ba384c30966ce2199a6b66ba925,0.14977583333333333,0.0,0.0,44.444709960000004,0.0,0.0,0
02dcab5d2f8736104225fe31b7bb800b,0.1227855833333333,0.10239583333333331,0.07328333333333335,40.66100349999999,24.39660114,16.264402359999995,0
02e00b381bf94fb579962ecc1de5a397,0.10576975,0.09445908333333332,0.06994233333333333,59.03539751000002,36.40554319999999,8.348206839999998,0
02e0c61b68c7570e8d469f9fd73e7629,0.16796441666666664,0.08594550000000001,0.0,44.311375459999994,0.0,0.0,0
02e21a1ccbe1c003bf22f987db11ccc8,0.12474841666666664,0.10420783333333332,0.07480050000000002,40.63385149999999,24.380309139999998,16.25354035999999,0
02e700a56852fb4fc3224574d65b29c9,0.12351281818181818,0.10319063636363635,0.07295645454545453,40.56597136363635,24.33957924,16.226385578181816,0
02eb699081385bc1553d11d93450a0ae,0.1499841666666666,0.0,0.0,44.38545036,0.0,0.0,1
02eca4eeda82cc2229825d5457408f25,0.12341366666666666,0.10273766666666663,0.07309691666666668,40.728885,24.437330040000003,16.291554959999996,0
02f1bc2cf106817fb150c4e6a4c6592e,0.1252289166666666,0.10471825000000001,0.07539433333333333,40.728885,24.437330040000003,16.291554959999996,1
02feb27b4cd9732b70bc23daa5bbbf61,0.12433841666666667,0.10379374999999998,0.07316033333333331,40.70173239999999,24.421038480000004,16.280693919999994,0
030574e3f4df19ef2f7f5f5ee5babae1,0.14853624999999995,0.0,0.0,44.444709960000004,0.0,0.0,0
03063f5304d08d6ae26d662ff7ab12b9,0.14946749999999998,0.0,0.0,44.35582036,0.0,0.0,0
030705cedd79f865f984342c1dc5aa3e,0.12433841666666667,0.10379374999999998,0.07316033333333331,40.70173239999999,24.421038480000004,16.280693919999994,1
030abfd4b67c39f427db74fef791ee77,0.10804681818181816,0.09662772727272727,0.07157154545454544,59.13043270909091,36.46415032363636,8.361645425454546,0
031266dfcbad22e44062a9270f94e72d,0.14667016666666663,0.0,0.0,44.35582036,0.0,0.0,0
031984e9ec2f09942717b9358b2dc7eb,0.12157475000000002,0.10106499999999997,0.07084441666666666,40.56597149999999,24.339579139999998,16.22638536,0
0327b48c9b47fd1ff786ca032d23ee98,0.14932366666666663,0.0,0.0,44.35582046000001,0.0,0.0,0
03281d530349e6da05e44673cdd5e133,0.1514563636363636,0.0,0.0,44.38006312363637,0.0,0.0,1
0328d3302d39ca2577dc8e2fabb6c636,0.12207433333333334,0.10151591666666669,0.07070775,40.728885,24.437330040000003,16.291554959999996,0
032dd6015c15e4e3b1e2d5acc13b4887,0.16591999999999998,0.08412525,0.0,44.34100546,0.0,0.0,0
033016b77cf7974a8dc2d091aaf307d3,0.1499535,0.0,0.0,44.463226859999985,0.0,0.0,0
03379ea7fc4cd3226a8dd1c5d550b428,0.1512165833333333,0.0,0.0,44.444709960000004,0.0,0.0,0
03387b540a1a8685aec0c32c71a00962,0.14866699999999997,0.0,0.0,44.444709960000004,0.0,0.0,0
033c764d75fc85a7186d4bc1e885c614,0.1473648333333333,0.0,0.0,44.37063526,0.0,0.0,0
0343ddbe34a4426624281425d4050290,0.12513224999999997,0.10481791666666668,0.07585283333333334,40.6745798,24.404746920000004,16.269832879999996,0
034892dc41cc0b3f91402836da4e6a3a,0.14783127272727273,0.0,0.0,44.26693028727271,0.0,0.0,0
034b4d51a366c7ab33310adb21f84960,0.14667016666666663,0.0,0.0,44.35582036,0.0,0.0,0
0353cd3b38ec83e89c08509fbb28715f,0.16406558333333335,0.08249625000000001,0.0,44.37063546000001,0.0,0.0,0
03562bdbac4407591f350d5e3cc5f23f,0.0006,0.0,0.0,0.0,0.0,0.0,0
035ccc0d1f0b0c03c52e7a10bceb760d,0.12289758333333332,0.10174791666666666,0.06992449999999999,40.728885,24.437330040000003,16.291554959999996,0
0364e065a59423974aa6b582f2f1f9b2,0.1236385,0.1031585,0.07292641666666666,40.56597149999999,24.339579139999998,16.22638536,0
036c836c4d3e5a7e72e115cd3457f7f7,0.18943999999999997,0.0,0.0,45.806874959999995,0.0,0.0,0
036d42ed05323f72a1b04decc317587e,0.14968158333333334,0.0,0.0,44.311375459999994,0.0,0.0,0
036f1ed168a5e802c7d81ce1b2f463d5,0.12246358333333329,0.10184724999999999,0.0722925,40.62027549999999,24.372163139999998,16.248109359999997,1
0373d78c0d5266b6c36033c39b3550a0,0.12139158333333334,0.10074091666666667,0.07043800000000001,40.68815609999999,24.412892700000004,16.275263399999996,1
03764753aa62927dcb6018aa089955cc,0.14980063636363636,0.0,0.0,44.662890359999984,0.0,0.0,0
03818d5976cf94468b78e3f9ca90873c,0.19979649999999996,0.0,0.0,44.28174545999999,0.0,0.0,1
0383bc37337e8031e4e9bcb1d5be882b,0.1486981666666666,0.0,0.0,44.32619036,0.0,0.0,0
0385cc6cdda880627b257eb1a19d8309,0.14393733333333328,0.0,0.0,44.35582036,0.0,0.0,0
0385d13fa734adc39612eb05afe2730b,0.16111175000000003,0.13363541666666665,0.09330991666666666,41.077712600000005,24.84589624,16.72998741,0
038af19179925da21a25619c5a24b745,0.14854958333333332,0.0,0.0,44.35582046000001,0.0,0.0,0
